,Trial0,Trial1,Trial2,Trial3,Trial4,Trial5,Trial6,Trial7,Trial8,Trial9
74,3842062.4896273063,6068761.310126493,6068761.315260223,6068761.385011463,6068761.276347211,6068761.323446882,6068761.328991368,6068761.415777478,6068761.310563659,6068761.295359353
75,3914100.33760598,6149844.015959727,6149844.021954247,6149844.094101687,6149843.979515227,6149844.029172771,6149844.035248609,6149844.1263099285,6149844.016027624,6149844.000162311
76,3986409.9472211134,6231269.624314765,6231269.631224433,6231269.705744912,6231269.585048962,6231269.63737789,6231269.64400524,6231269.739416722,6231269.623949576,6231269.607421658
77,4058993.49176025,6313040.729353651,6313040.737229991,6313040.8140959125,6313040.687099626,6313040.742216507,6313040.749416859,6313040.849251037,6313040.728482085,6313040.711292537
78,4131853.1929201935,6395159.893820081,6395159.902711198,6395159.98189052,6395159.848399357,6395159.906422911,6395159.914220908,6395160.018546967,6395159.892358862,6395159.874510997
79,4204991.319242076,6477629.63910567,6477629.6490565315,6477629.730512154,6477629.590328143,6477629.651378342,6477629.659803275,6477629.768686359,6477629.636962062,6477629.618460899
80,4278410.183947603,6560452.432930575,6560452.443984417,6560452.527672703,6560452.380595414,6560452.44479258,6560452.453879429,6560452.567380196,6560452.430004334,6560452.410855484
81,4352112.144937269,6643630.674015551,6643630.686216122,6643630.772084802,6643630.617912844,6643630.685376702,6643630.695166463,6643630.813341114,6643630.670202001,6643630.650410107
82,4426099.60124502,6727166.672909849,6727166.686303926,6727166.774289684,6727166.612822356,6727166.68367105,6727166.694209931,6727166.817110935,6727166.668103315,6727166.647670247
83,4500374.991893279,6811062.627957791,6811062.642597769,6811062.732623641,6811062.56366264,6811062.638011681,6811062.64934931,6811062.777026595,6811062.622054917,6811062.600978009
84,4574940.79414664,6895320.595029099,6895320.610975747,6895320.702948093,6895320.526299507,6895320.604260562,6895320.6164479535,6895320.748950061,6895320.587931996,6895320.566202401
85,4649799.521789264,6979942.449106354,6979942.466431719,6979942.560236734,6979942.375713651,6979942.457393146,6979942.470481015,6979942.607855728,6979942.4407256525,6979942.4183268985
86,4724953.723445756,7064929.8354499815,7064929.854240066,7064929.949740534,7064929.757166198,7064929.842663742,7064929.856700896,7064929.998995463,7064929.825707596,7064929.802614764
87,4800405.9811266055,7150284.106855384,7150284.127211729,7150284.224245568,7150284.023456871,7150284.11286374,7150284.127894222,7150284.275155918,7150284.09568597,7150284.071867016
88,4876158.908462277,7236021.409082457,7236021.431530802,7236021.529509335,7236021.319949747,7236021.413508304,7236021.429549958,7236021.582187913,7236021.396335329,7236021.371847216
89,4952215.148966011,7322146.961132537,7322146.985642964,7322147.084502979,7322146.865966537,7322146.963798531,7322146.981010013,7322147.138945996,7322146.946712361,7322146.921422358
90,5028577.375002671,7408663.121223139,7408663.147684613,7408663.2474440625,7408663.019735847,7408663.121957401,7408663.140540112,7408663.303634917,7408663.105032309,7408663.078773743
91,5105248.286818163,7495572.034222505,7495572.06243746,7495572.163207929,7495571.926149387,7495572.032866285,7495572.053064321,7495572.22111869,7495572.016164215,7495571.988741024
92,5182230.611646287,7582875.560518529,7582875.590209271,7582875.692196933,7582875.445631425,7582875.556933308,7582875.579028713,7582875.751791245,7582875.540501733,7582875.511697384
93,5259614.810378512,7670575.178967249,7670575.209798064,7670575.313285055,7670575.057082673,7670575.173037311,7670575.197338076,7670575.374521994,7670575.156911059,7670575.1265024785
94,5337345.1223391015,7758671.851655887,7758671.883272665,7758671.988574646,7758671.722637539,7758671.843286445,7758671.870104213,7758672.051414176,7758671.827493079,7758671.795269344
95,5415391.389012971,7847165.835486432,7847165.86756982,7847165.974975913,7847165.699246459,7847165.824602452,7847165.8542188015,7847166.039386861,7847165.809168199,7847165.774952024
96,5493756.240794904,7936056.412838758,7936056.44515447,7936056.554869971,7936056.269344654,7936056.399390685,7936056.432016935,7936056.6208379,7936056.384341153,7936056.348009528
97,5572442.317612595,8025341.493950671,8025341.526370077,8025341.638494699,8025341.3432479715,8025341.477934697,8025341.513673638,8025341.706021806,8025341.463283437,8025341.424782619
98,5651452.26698273,8115017.027788272,8115017.060262931,8115017.174837452,8115016.870062572,8115017.009297534,8115017.048108049,8115017.243928567,8115016.995015924,8115016.954372168
99,5730788.7419070015,8205076.106668172,8205076.13921129,8205076.256299672,8205075.942379085,8205076.085994878,8205076.127639819,8205076.326949107,8205076.07196356,8205076.029311561
100,5810454.398542904,8295507.5739783095,8295507.60669708,8295507.726401608,8295507.404004047,8295507.551706499,8295507.5956482785,8295507.798573089,8295507.537672644,8295507.49330696
101,5890451.893568068,8386293.88990933,8386293.923086912,8386294.045608314,8386293.715834697,8386293.867091108,8386293.912336373,8386294.119201432,8386293.852618613,8386293.807075357
102,5970783.881137747,8477456.2444972,8477456.27750926,8477456.401826601,8477456.060616892,8477456.21729999,8477456.267504798,8477456.477498932,8477456.203998823,8477456.155477397
103,6051453.009310445,8569046.419784216,8569046.45266285,8569046.578878015,8569046.226598827,8569046.388506643,8569046.443369608,8569046.656580722,8569046.37621453,8569046.324902076
104,6132461.915786924,8661053.039237807,8661053.07192011,8661053.20018228,8661052.837523203,8661053.004293337,8661053.063176945,8661053.279741766,8661052.99280299,8661052.938998006
105,6213813.222771141,8753457.14642334,8753457.179140719,8753457.309702717,8753456.937960818,8753457.108972024,8753457.170665057,8753457.390941592,8753457.097831026,8753457.042123927
106,6295509.530711851,8846228.535788795,8846228.569419954,8846228.702555237,8846228.323967371,8846228.498162037,8846228.560556475,8846228.785283951,8846228.48647983,8846228.430035885
107,6377553.4106291905,8939319.635233117,8939319.671381917,8939319.807393814,8939319.425611895,8939319.601005953,8939319.660708962,8939319.891400548,8939319.58725782,8939319.532470413
108,6459947.394649345,9032763.924862603,9032763.959482543,9032764.097800553,9032763.703684807,9032763.884936806,9032763.950682351,9032764.183857054,9032763.872845603,9032763.814272113
109,6542693.964271986,9126639.204535386,9126639.23832914,9126639.37903845,9126638.974222943,9126639.160453077,9126639.23072896,9126639.46698953,9126639.149342222,9126639.088009173
110,6625795.535784117,9220910.239484414,9220910.273761565,9220910.416912384,9220910.004219776,9220910.193874903,9220910.26617517,9220910.506537886,9220910.182600923,9220910.120348467
111,6709254.442031896,9315520.025713092,9315520.062082898,9315520.207910873,9315519.792036574,9315519.982764252,9315520.052964358,9315520.29890796,9315519.969277745,9315519.908659546
112,6793072.9095739955,9410378.027077604,9410378.067571407,9410378.21658508,9410377.805104384,9410377.993418843,9410378.05501534,9410378.308353208,9410377.974240942,9410377.918763837
113,6877253.02995173,9505680.04538484,9505680.084413586,9505680.235785853,9505679.811806489,9505680.005820686,9505680.07348881,9505680.329320986,9505679.988583839,9505679.929435348
114,6961796.723267106,9601390.01692917,9601390.056801824,9601390.210017547,9601389.77749461,9601389.975170044,9601390.04508843,9601390.305278994,9601389.958193554,9601389.897798492
115,7046705.691898044,9697436.906494591,9697436.952182231,9697437.105239648,9697436.670265269,9697436.868111255,9697436.933463022,9697437.202139376,9697436.849113563,9697436.79189871
116,7131981.3612291785,9793707.208479136,9793707.267868761,9793707.41712321,9793706.989099253,9793707.181559801,9793707.23123303,9793707.515232924,9793707.157249153,9793707.110389138
117,7217634.924556403,9890414.457178326,9890414.514629222,9890414.666604783,9890414.22613263,9890414.424682539,9890414.480600214,9890414.766806984,9890414.402258199,9890414.351334224
118,7303676.293124789,9987526.056214826,9987526.115402082,9987526.270566864,9987525.822961472,9987526.024244245,9987526.080714991,9987526.373382505,9987526.00118105,9987525.950225037
119,7390107.8656560965,10084950.247636544,10084950.315068169,10084950.47536636,10084950.029522263,10084950.227866296,10084950.275529401,10084950.582407804,10084950.19964848,10084950.15559841
120,7476931.840684802,10182584.380991515,10182584.445136122,10182584.607501583,10182584.147354085,10182584.353120837,10182584.408947969,10182584.716176769,10182584.327620193,10182584.277941449
121,7564150.149889189,10280675.870677622,10280675.933486147,10280676.098825209,10280675.628017876,10280675.838675134,10280675.898582455,10280676.208830345,10280675.81443983,10280675.761813022
122,7651764.367745094,10379150.195095222,10379150.257532548,10379150.42800389,10379149.952140084,10379150.163532471,10379150.220775101,10379150.537572356,10379150.138633827,10379150.086923378
123,7739775.585870478,10477885.851912431,10477885.914505482,10477886.094029741,10477885.622013709,10477885.82748218,10477885.871144623,10477886.199829482,10477885.7990635,10477885.754090631
124,7828184.238027573,10576888.782896591,10576888.843717152,10576889.025511652,10576888.539401757,10576888.752102457,10576888.803536125,10576889.133207133,10576888.72591046,10576888.675971035
125,7916989.852022498,10676331.955200665,10676332.01846579,10676332.20357934,10676331.707752282,10676331.924180513,10676331.978316355,10676332.311751442,10676331.89914808,10676331.847724052
126,8006190.684864791,10776113.594370833,10776113.669352828,10776113.859377077,10776113.360103944,10776113.574734868,10776113.623830214,10776113.96537058,10776113.549650522,10776113.502495594
127,8095783.182414382,10876069.793723,10876069.894902993,10876070.092007121,10876069.60078142,10876069.804494996,10876069.835097628,10876070.191869847,10876069.77591943,10876069.742955182
128,8185761.164863175,10976416.419897113,10976416.518516194,10976416.71719357,10976416.21372121,10976416.424170708,10976416.461863315,10976416.81982202,10976416.397480074,10976416.360385876
129,8276114.561795107,11077165.63340766,11077165.7337812,11077165.933947146,11077165.425552344,11077165.638902482,11077165.67668046,11077166.038306488,11077165.612347698,11077165.576030944
