,Trial0,Trial1,Trial2,Trial3,Trial4,Trial5,Trial6,Trial7,Trial8,Trial9
27,1308711.9421682428,2612739.5017718514,2612739.511380707,2612739.509449211,2612739.512683808,2612739.514575118,2612739.5004809084,2612739.514076654,2612739.5096969316,2612739.4981817547
28,1323683.823753134,2679242.4394649453,2679242.448881901,2679242.4470082764,2679242.4502581446,2679242.452028643,2679242.438416217,2679242.4516717996,2679242.4472688613,2679242.4358147574
29,1340479.9956757762,2745985.887588347,2745985.896832017,2745985.8949870053,2745985.8982903003,2745985.899912397,2745985.8867785875,2745985.8997084303,2745985.8952851333,2745985.883855665
30,1359082.3233196556,2813141.2662687753,2813141.2708418933,2813141.269994643,2813141.272210919,2813141.272462955,2813141.26713284,2813141.273121919,2813141.270238728,2813141.2637572177
31,1379535.5664647983,2880795.924419374,2880795.9288162426,2880795.9280266613,2880795.9302734416,2880795.9304010225,2880795.925532899,2880795.931209822,2880795.92828213,2880795.921820741
32,1401887.169449901,2948696.5032979567,2948696.507511218,2948696.50678116,2948696.509062933,2948696.5090578585,2948696.504667621,2948696.510023375,2948696.5070476523,2948696.5006001173
33,1426187.2254260282,3016844.3797446755,3016844.3837669543,3016844.383096217,3016844.385419122,3016844.385270821,3016844.3813768444,3016844.386401096,3016844.3833755013,3016844.3769297446
34,1452488.0971605193,3085240.9938598154,3085240.997682645,3085240.997070166,3085240.999442196,3085240.9991384037,3085240.9957610513,3085241.000442029,3085240.9973644405,3085240.9909073347
35,1480845.8033451438,3153887.8530092267,3153887.8566106847,3153887.8560558404,3153887.8585098246,3153887.8580509247,3153887.8551919977,3153887.8595218128,3153887.8563639536,3153887.8499748018
36,1511355.5847395146,3223009.956164893,3223009.9571590857,3223009.95722146,3223009.9590216293,3223009.957845576,3223009.959374291,3223009.9598387997,3223009.95748454,3223009.953695609
37,1544210.5919421494,3292511.459250754,3292511.4600268626,3292511.4601384625,3292511.4620251446,3292511.4606515835,3292511.4627452493,3292511.4628449893,3292511.4604246407,3292511.456564511
38,1579353.8846455836,3362268.8616065667,3362268.8621487846,3362268.8623085595,3362268.864298514,3362268.8627089737,3362268.8653945294,3362268.8651119377,3362268.8626176417,3362268.8586794343
39,1616853.7282482784,3432283.892012356,3432283.892304653,3432283.8925098884,3432283.894622055,3432283.8927948317,3432283.896101564,3432283.8954179063,3432283.892843948,3432283.888813879
40,1656838.375092123,3502558.3399297297,3502558.339955151,3502558.340202654,3502558.3424589545,3502558.3403692287,3502558.344327912,3502558.3432238037,3502558.340564293,3502558.336425884
41,1699639.7207616323,3573094.0559557667,3573094.0556960218,3573094.055982547,3573094.0584080163,3573094.0560279908,3573094.060670744,3573094.0591261075,3573094.056374512,3573094.052109801
42,1745079.487772195,3643892.9522506855,3643892.951685785,3643892.952007822,3643892.954630039,3643892.9519292396,3643892.9572901423,3643892.9552834234,3643892.952433743,3643892.9480221346
43,1793370.5572843926,3714957.003410041,3714957.002512081,3714957.0028633885,3714957.0057111527,3714957.002656034,3714957.008780117,3714957.0062827794,3714957.0033300947,3714956.9987445134
44,1844845.8145071657,3786288.2420288213,3786288.2407674426,3786288.2411767845,3786288.2443269123,3786288.2408181885,3786288.247754938,3786288.2447999255,3786288.241617114,3786288.236884261
45,1899284.4569648684,3858098.0250965077,3858098.0222674473,3858098.022932632,3858098.0258970247,3858098.021756626,3858098.031507749,3858098.026164227,3858098.023502951,3858098.0196362487
46,1957300.1595236375,3930230.2612294992,3930230.257989269,3930230.2586627617,3930230.261935739,3930230.25734173,3930230.267985524,3930230.2620618455,3930230.2593109664,3930230.2551457756
47,2018623.3611413657,4002635.5875789286,4002635.583897917,4002635.58458289,4002635.588199593,4002635.583108837,4002635.5946870213,4002635.588156111,4002635.585313547,4002635.580816586
48,2081274.1675326633,4075316.1906399545,4075316.1864871904,4075316.1871930035,4075316.191191389,4075316.185554982,4075316.1981084803,4075316.190947816,4075316.188004969,4075316.183144937
49,2144250.3451660112,4148274.3051569713,4148274.3004995105,4148274.3012417164,4148274.3056598096,4148274.2994248713,4148274.312994686,4148274.3051846162,4148274.3021292808,4148274.296874512
50,2207994.439154929,4221512.212550777,4221512.20735309,4221512.208153718,4221512.213027133,4221512.206138301,4221512.220766138,4221512.212288715,4221512.209107347,4221512.203423886
51,2271966.998462368,4295032.238760035,4295032.232991832,4295032.233887369,4295032.239255878,4295032.231651377,4295032.24736316,4295032.2382150525,4295032.234885591,4295032.228747851
52,2336504.8649974624,4368836.754207363,4368836.747823132,4368836.748847168,4368836.75473188,4368836.746357138,4368836.763202756,4368836.753362655,4368836.749877487,4368836.743237601
53,2401510.1059463504,4442928.170270357,4442928.163220028,4442928.164415523,4442928.170831893,4442928.161630674,4442928.179660463,4442928.169110626,4442928.165459968,4442928.158266956
54,2466749.193444169,4517308.938136009,4517308.930364086,4517308.931783768,4517308.938740683,4517308.928655542,4517308.947920252,4517308.936646811,4517308.9328191895,4517308.925018062
55,2532409.219459626,4591981.547056551,4591981.538501193,4591981.540207822,4591981.547707171,4591981.536679644,4591981.557230297,4591981.545223745,4591981.541206291,4591981.532737351
56,2598618.9388506087,4666948.522630756,4666948.513222888,4666948.515289294,4666948.523326007,4666948.5112966085,4666948.533184275,4666948.520440054,4666948.516218645,4666948.507016958
57,2665067.8043717956,4742212.425130559,4742212.414792909,4742212.417301829,4742212.425864265,4742212.412772379,4742212.436047896,4742212.422566958,4742212.418126332,4742212.408121341
58,2731756.933593429,4817775.848091783,4817775.836738178,4817775.839781665,4817775.848851936,4817775.834636179,4817775.859349352,4817775.845138108,4817775.840463528,4817775.829577802
59,2798770.8839428765,4893641.416414979,4893641.4039515,4893641.40762685,4893641.417175117,4893641.401782642,4893641.427977062,4893641.413039019,4893641.408135813,4893641.396276569
60,2866370.420498901,4969811.784765153,4969811.771093564,4969811.775492233,4969811.785460902,4969811.768871391,4969811.796574523,4969811.7808882175,4969811.775832319,4969811.762868305
61,2934215.5978394225,5046289.636534393,5046289.62155587,5046289.626750381,5046289.637036105,5046289.6192890555,5046289.6485015005,5046289.631995196,5046289.626991839,5046289.6127253985
62,3002307.781345101,5123077.682869396,5123077.666486596,5123077.67252105,5123077.682963054,5123077.664176082,5123077.69486425,5123077.677398552,5123077.672823014,5123077.656970162
63,3070648.399082401,5200178.661781621,5200178.643897232,5200178.650786478,5200178.6611686405,5200178.64153584,5200178.673632424,5200178.655001108,5200178.651397397,5200178.633587627
64,3139238.9459358496,5277691.488583154,5277691.468385429,5277691.47662149,5277691.487087121,5277691.465887545,5277691.500585081,5277691.480602853,5277691.476885484,5277691.458206476
65,3208235.0691898917,5355542.1239570035,5355542.101871156,5355542.111270755,5355542.121668426,5355542.099380253,5355542.135657027,5355542.114712693,5355542.111644847,5355542.090932043
66,3277679.5219755834,5433710.205910135,5433710.181735094,5433710.192448685,5433710.202759163,5433710.179284503,5433710.217186539,5433710.195355706,5433710.192862604,5433710.170024593
67,3347379.530197856,5512198.371900363,5512198.345423309,5512198.3575986065,5512198.367798318,5512198.34304456,5512198.382613708,5512198.359970636,5512198.357989771,5512198.332926554
68,3417336.811468817,5591009.268492301,5591009.239490717,5591009.253271377,5591009.263332939,5591009.237212214,5591009.278486413,5591009.255104252,5591009.253584608,5591009.226188378
69,3487553.1439652555,5670145.5493503045,5670145.517594105,5670145.533118649,5670145.543011279,5670145.515439871,5670145.558453483,5670145.534404682,5670145.533305894,5670145.503461729
70,3558030.366890026,5749609.873053376,5749609.83830698,5749609.855708039,5749609.865397749,5749609.836295561,5749609.881079727,5749609.856436628,5749609.855727928,5749609.823314486
71,3628770.3808937753,5829404.900662479,5829404.8626865605,5829404.882090543,5829404.89154024,5829404.86083029,5829404.907413233,5829404.882248794,5829404.881907817,5829404.846798036
72,3699775.14897029,5909533.292953531,5909533.2515064385,5909533.273033535,5909533.28220317,5909533.249811138,5909533.298218367,5909533.272606983,5909533.272618459,5909533.234680274
73,3771046.693142275,5989997.707208978,5989997.662047902,5989997.685812364,5989997.694659278,5989997.660513033,5989997.710767418,5989997.684785689,5989997.685140245,5989997.644237279
74,3842747.3432562114,6070800.793434405,6070800.744316423,6070800.770426925,6070800.77890638,6070800.742935552,6070800.795057228,6070800.768784688,6070800.769477838,6070800.72546992
75,3914819.2647923883,6151945.189835602,6151945.13651871,6151945.1650786195,6151945.173144386,6151945.135280103,6151945.18928623,6151945.162806011,6151945.163837324,6151945.116580828
76,3987163.8495738925,6233433.517350553,6233433.459594778,6233433.4907022845,6233433.49830719,6233433.45848202,6233433.514386412,6233433.487785806,6233433.489158294,6233433.438506285
77,4059783.2749226713,6315268.372979041,6315268.310547707,6315268.34429572,6315268.351392133,6315268.309540279,6315268.367352907,6315268.3407237185,6315268.342443569,6315268.288245805
78,4132679.766660416,6397452.321593615,6397452.254254672,6397452.290730555,6397452.297270737,6397452.253328604,6397452.313054981,6397452.28649344,6397452.288570234,6397452.23067313
79,4205855.59755198,6479987.885824705,6479987.813352094,6479987.852637327,6479987.858573615,6479987.812480802,6479987.874121249,6479987.847727634,6479987.850174935,6479987.788421447
80,4279313.085155938,6562877.533515631,6562877.455690466,6562877.497860404,6562877.50314517,6562877.454846037,6562877.518394721,6562877.492272691,6562877.495108902,6562877.429338456
81,4353054.591802047,6646123.662109317,6646123.578720945,6646123.623844555,6646123.628430207,6646123.5778757045,6646123.643319637,6646123.6175748175,6646123.620824751,6646123.550873263
82,4427082.521082768,6729728.579113826,6729728.4899608875,6729728.538100348,6729728.541939324,6729728.489089021,6729728.556407212,6729728.531144418,6729728.534842128,6729728.460542162
83,4501399.316697545,6813694.477610997,6813694.382502722,6813694.433712681,6813694.436757167,6813694.381581701,6813694.450744639,6813694.426063539,6813694.430256524,6813694.351437595
84,4576007.460707954,6898023.40539216,6898023.304149989,6898023.358476614,6898023.360677209,6898023.303162085,6898023.374131594,6898023.35012127,6898023.3548752805,6898023.271364206
85,4650909.471815164,6982717.225779632,6982717.11823928,6982717.1757191485,6982717.177021977,6982717.117173445,6982717.189902886,6982717.166635722,6982717.172039562,6982717.083660781
86,4726107.90367951,7067777.567800296,7067777.45381437,7067777.514472929,7067777.514816019,7067777.452667903,7067777.527103005,7067777.50462795,7067777.510798219,7067777.417374642
87,4801605.343453201,7153205.7561690025,7153205.635607792,7153205.699455145,7153205.6987590995,7153205.634385479,7153205.710461453,7153205.688792192,7153205.695895804,7153205.597239084
88,4877404.410041421,7239020.324461482,7239020.196875335,7239020.263973654,7239020.261868627,7239020.195603531,7239020.273035596,7239020.252109178,7239020.260959235,7239020.15629905
89,4953507.752317845,7325224.212094628,7325224.077283102,7325224.147733577,7325224.144240252,7325224.076025666,7325224.154795266,7325224.134769278,7325224.145198588,7325224.03449576
90,5029918.04807508,7411819.767838587,7411819.625598225,7411819.699534226,7411819.694729762,7411819.624442817,7411819.704555259,7411819.68564285,7411819.697325112,7411819.580630659
91,5106638.0030479105,7498809.122028143,7498808.972154372,7498809.049743548,7498809.043767954,7498808.971213971,7498809.052697378,7498809.035171334,7498809.047612484,7498808.925071095
92,5183670.35002075,7586194.113642341,7586193.955934973,7586194.037375672,7586194.030429628,7586193.955346374,7586194.038246635,7586194.0224335985,7586194.034988541,7586193.906830332
93,5261098.570111941,7673976.190558791,7673976.024832432,7673976.110341359,7673976.102670076,7673976.024748902,7673976.109120644,7673976.095380161,7673976.107306912,7673975.973821665
94,5338880.505487686,7762156.270495922,7762156.096595075,7762156.186384189,7762156.178246354,7762156.097173168,7762156.183068538,7762156.171753556,7762156.182305729,7762156.04380008
95,5416979.376555156,7850734.547120334,7850734.364939473,7850734.459183241,7850734.450811779,7850734.36632286,7850734.453780447,7850734.445182935,7850734.453723232,7850734.310473485
96,5495397.818873548,7939710.212016388,7939710.021526361,7939710.120326317,7939710.111893767,7939710.02382825,7939710.112868284,7939710.107162292,7939710.113261998,7939709.96548249
97,5574138.477515468,8029081.043778588,8029080.845058155,8029080.948417137,8029080.940021561,8029080.848341597,8029080.938978649,8029080.936180958,8029080.9396587005,8029080.787505557
98,5653204.0050987415,8118842.798679178,8118842.591950258,8118842.699766376,8118842.691453028,8118842.596206228,8118842.688486188,8118842.688452459,8118842.689318336,8118842.532940785
99,5732597.059653572,8208988.28189257,8208988.067583061,8208988.1796445,8208988.171447641,8208988.072701341,8208988.166738192,8208988.169179184,8208988.167554248,8208988.007156522
100,5812320.30225892,8299505.902806982,8299505.681665816,8299505.7975894315,8299505.789517026,8299505.687363874,8299505.7833796805,8299505.787799031,8299505.783934677,8299505.619818932
101,5892376.394365351,8390377.465507274,8390377.238804968,8390377.357958777,8390377.349983549,8390377.244531605,8390377.342880769,8390377.348508658,8390377.342785727,8390377.175436916
102,5972767.994702476,8481634.26749416,8481634.03066224,8481634.15539916,8481634.147670045,8481634.038749736,8481634.137688842,8481634.147587078,8481634.138476046,8481633.966431385
103,6053497.755643718,8573319.135641975,8573318.889121732,8573319.019199682,8573319.011704128,8573318.899423465,8573318.999047024,8573319.012966242,8573319.00055802,8573318.824093295
104,6134568.3188712085,8665420.15428046,8665419.898879204,8665420.033785174,8665420.026330393,8665419.910885582,8665420.011557382,8665420.02878745,8665420.013519863,8665419.832843471
105,6215982.310145487,8757917.579251776,8757917.316413019,8757917.455389088,8757917.44783205,8757917.329291265,8757917.431570742,8757917.451117426,8757917.433482943,8757917.249060307
106,6297742.332934283,8850779.99513211,8850779.727323623,8850779.869209986,8850779.861396937,8850779.739771493,8850779.844385456,8850779.864917636,8850779.845497107,8850779.658217754
107,6379850.960599169,8943957.929329472,8943957.6606665,8943957.803602295,8943957.795056798,8943957.670679403,8943957.778325792,8943957.797935665,8943957.777802927,8943957.588891815
108,6462310.726755774,9037504.059711957,9037503.779964369,9037503.928699555,9037503.920772467,9037503.79268525,9037503.901198361,9037503.92504181,9037503.901586547,9037503.707460944
109,6545124.1133240955,9131479.826456469,9131479.537517954,9131479.69116191,9131479.683564382,9131479.55199895,9131479.661765557,9131479.68892067,9131479.662665492,9131479.463935297
110,6628293.535669646,9225848.416666571,9225848.121674752,9225848.278828867,9225848.270957086,9225848.13628983,9225848.247979758,9225848.276966268,9225848.248506922,9225848.046499388
111,6711821.3240288785,9320550.376423543,9320550.080465877,9320550.238976944,9320550.230131697,9320550.09218659,9320550.207289452,9320550.236445278,9320550.205408232,9320550.002766568
112,6795709.700226183,9415509.480776338,9415509.172660695,9415509.337346386,9415509.328822274,9415509.187857518,9415509.303685533,9415509.336707402,9415509.303418377,9415509.094600018
113,6879960.74838108,9510917.740340121,9510917.422448479,9510917.59242308,9510917.583790483,9510917.439780304,9510917.556879032,9510917.592916595,9510917.557573488,9510917.343655715
114,6964576.377757579,9606729.994701568,9606729.671248231,9606729.844370954,9606729.8348562,9606729.68820222,9606729.807228973,9606729.84435817,9606729.807906518,9606729.590519456
115,7049558.27554349,9702871.985056324,9702871.663070094,9702871.835571947,9702871.822317518,9702871.67513432,9702871.7968018,9702871.830535453,9702871.797515031,9702871.57798167
116,7134907.846317408,9799225.246108958,9799224.93673113,9799225.102403428,9799225.079701848,9799224.93632673,9799225.061817408,9799225.084058065,9799225.062604135,9799224.842843894
117,7220638.623306713,9896044.65138911,9896044.331152922,9896044.502712535,9896044.48079462,9896044.334067427,9896044.46063967,9896044.48628472,9896044.461573116,9896044.23754595
118,7306758.277365615,9993262.721712261,9993262.396493744,9993262.571964784,9993262.549477044,9993262.399808949,9993262.527278425,9993262.554496558,9993262.526599834,9993262.302007342
119,7393269.198750524,10090783.411915323,10090783.091278676,10090783.26847848,10090783.24429662,10090783.09150287,10090783.218822626,10090783.245751323,10090783.212204056,10090782.995621568
120,7480173.572745231,10188536.189967463,10188535.856347373,10188536.039658481,10188536.016591648,10188535.860639552,10188535.988792354,10188536.0200892,10188535.983955862,10188535.760369806
121,7567473.311321598,10286742.074071143,10286741.732203163,10286741.91987978,10286741.896138713,10286741.737630008,10286741.866997449,10286741.900572734,10286741.862703245,10286741.633936757
122,7655169.960295517,10385322.73852732,10385322.39699648,10385322.584935995,10385322.55646781,10385322.396784361,10385322.528748829,10385322.56010306,10385322.52412615,10385322.289872766
123,7743264.570070876,10484150.801653143,10484150.474007074,10484150.655112088,10484150.615693988,10484150.45716818,10484150.593638698,10484150.615641015,10484150.587101884,10484150.345441336
124,7831757.515587748,10583276.954272188,10583276.613793915,10583276.801844094,10583276.762994846,10583276.601155708,10583276.7389435,10583276.765111271,10583276.73322747,10583276.486095069
125,7920648.240336557,10682836.638767762,10682836.290564725,10682836.48526076,10682836.440830398,10682836.278837143,10682836.419463601,10682836.444700232,10682836.410223626,10682836.162207147
126,8009934.879291112,10782722.879496438,10782722.53052403,10782722.733431315,10782722.67103034,10782722.515447518,10782722.662038788,10782722.677148392,10782722.640522866,10782722.401281973
127,8099613.700272775,10882763.6067519,10882763.26937436,10882763.477424737,10882763.382017441,10882763.242830472,10882763.398490505,10882763.390695011,10882763.35261149,10882763.133718304
128,8189678.2591884965,10983237.188543143,10983236.840149812,10983237.05251251,10983236.959974568,10983236.81766064,10983236.974045824,10983236.969478127,10983236.928455062,10983236.704120126
129,8280118.087114091,11084103.041917019,11084102.690801185,11084102.90093297,11084102.811047109,11084102.669575913,11084102.826601557,11084102.817876268,11084102.773952186,11084102.54896055
130,8370916.667937258,11185213.754200755,11185213.413536347,11185213.610561008,11185213.521678986,11185213.38809323,11185213.546210803,11185213.521758342,11185213.47514667,11185213.257149031
131,8462080.691736968,11286536.116623135,11286535.762616225,11286535.965633733,11286535.878543517,11286535.74146266,11286535.900289763,11286535.881693473,11286535.831459329,11286535.606406763
132,8553674.68909362,11388307.57652483,11388307.213699436,11388307.418596458,11388307.327946788,11388307.192577912,11388307.351662705,11388307.336084863,11388307.280520836,11388307.05101881
133,8645688.105835082,11490400.226448433,11490399.861808587,11490400.062210279,11490399.957927473,11490399.833483476,11490399.991642766,11490399.975396236,11490399.91125244,11490399.680515258
134,8738103.160749996,11592607.78780014,11592607.43677264,11592607.620498499,11592607.488905963,11592607.390356982,11592607.547280533,11592607.519048957,11592607.443344759,11592607.218999622
135,8830891.411447467,11695221.736345645,11695221.37632373,11695221.564565433,11695221.43393612,11695221.330924418,11695221.490934497,11695221.465613537,11695221.389876593,11695221.159014221
136,8924008.008542268,11798222.327769877,11798221.969130252,11798222.156492952,11798222.01945885,11798221.916712528,11798222.083151955,11798222.052629447,11798221.980700081,11798221.745725911
137,9017458.923464766,11901428.394217778,11901428.051993404,11901428.227272922,11901428.0729571,11901427.981655005,11901428.156630969,11901428.109765122,11901428.039036928,11901427.806298697
138,9111345.358433172,12004819.652593743,12004819.295765072,12004819.476967184,12004819.324832078,12004819.23137439,12004819.405849941,12004819.364712337,12004819.288176188,12004819.050833285
139,9205634.269189352,12108655.672365906,12108655.304699898,12108655.48509281,12108655.32884867,12108655.245242834,12108655.415695889,12108655.376486594,12108655.285771236,12108655.052043874
140,9300271.971416904,12212775.18512941,12212774.814693466,12212774.984116869,12212774.813709898,12212774.75554327,12212774.919094902,12212774.874908729,12212774.758618394,12212774.539248101
141,9395172.956652826,12316915.909178846,12316915.562697072,12316915.701952582,12316915.502391467,12316915.483235354,12316915.645197066,12316915.582005506,12316915.429379849,12316915.231860176
142,9490487.485752216,12421525.417066013,12421525.06858755,12421525.207042439,12421525.00761766,12421524.985711318,12421525.151358733,12421525.092156257,12421524.93330463,12421524.728322275
143,9586217.933720876,12526486.203408072,12526485.870505178,12526485.994709834,12526485.787249321,12526485.772538062,12526485.944519958,12526485.882930918,12526485.708521515,12526485.501201605
144,9682297.386624033,12631563.39665935,12631563.091449646,12631563.191493038,12631562.962201204,12631562.970823718,12631563.148233326,12631563.073446898,12631562.86993819,12631562.671428874
145,9778618.476617418,12736873.116765914,12736872.799313923,12736872.90431119,12736872.679551492,12736872.683538329,12736872.861602657,12736872.792232778,12736872.583101563,12736872.382207291
146,9875342.248883296,12842595.674752759,12842595.355294922,12842595.455127537,12842595.231059134,12842595.23793185,12842595.416773643,12842595.347940085,12842595.123328028,12842594.930156944
